Jakarta EE 9
============

JAR Files
---------
List of JAR files found in classpath.

Artifact                          | Version | Source                                                                | Size    | Classes | Resources | Checksum (SHA-1)                         | Coordinates
----------------------------------+---------+-----------------------------------------------------------------------+---------+---------+-----------+------------------------------------------+----------------------------------------------------------------------
jakarta.activation-api            | 2.0.1   | jakarta.activation:jakarta.activation-api:2.0.1                       | 46.7 KB | 31      | 0         | 7622742cb76548abd0c6633fb5c11cb919805ff2 | jakarta.activation:jakarta.activation-api:2.0.1
jakarta.annotation-api            | 2.0.0   | jakarta.annotation:jakarta.annotation-api:2.0.0                       | 24.8 KB | 15      | 0         | f3cd84cc45f583a0fdc42a8156d6c5b98d625c1a | jakarta.annotation:jakarta.annotation-api:2.0.0
jakarta.authentication-api        | 2.0.0   | jakarta.authentication:jakarta.authentication-api:2.0.0               | 42.1 KB | 35      | 5         | ab053bd934aa4e30851fcfcc12bc5237d8297ba3 | jakarta.authentication:jakarta.authentication-api:2.0.0
jakarta.authorization-api         | 2.0.0   | jakarta.authorization:jakarta.authorization-api:2.0.0                 | 43.8 KB | 14      | 1         | 6e81e58db8bbdc4de100e8ed447464df753afc52 | jakarta.authorization:jakarta.authorization-api:2.0.0
jakarta.batch-api                 | 2.0.0   | jakarta.batch:jakarta.batch-api:2.0.0                                 | 43.9 KB | 60      | 2         | a19a348f6cc209a676bf6fc1c48b19d6d35e6ec8 | jakarta.batch:jakarta.batch-api:2.0.0
jakarta.ejb-api                   | 4.0.0   | jakarta.ejb:jakarta.ejb-api:4.0.0                                     | 58.6 KB | 81      | 3         | 8cec81f1a9fa7fc41c719df435e480dbbc9cce55 | jakarta.ejb:jakarta.ejb-api:4.0.0
jakarta.el-api                    | 4.0.0   | jakarta.el:jakarta.el-api:4.0.0                                       | 78.7 KB | 49      | 1         | ba9834bd2dba5014072bacbafecffaec1673b0f9 | jakarta.el:jakarta.el-api:4.0.0
jakarta.enterprise.concurrent-api | 2.0.0   | jakarta.enterprise.concurrent:jakarta.enterprise.concurrent-api:2.0.0 | 25.9 KB | 15      | 0         | 6982e554a60bcc44dd7e634533e2be61f9b7f0ff | jakarta.enterprise.concurrent:jakarta.enterprise.concurrent-api:2.0.0
jakarta.enterprise.cdi-api        | 3.0.0   | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0                   | 117 KB  | 148     | 4         | 12f20e3a55b3c5a468f32bb577a145d8b9ef56a8 | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0
jakarta.faces-api                 | 3.0.0   | jakarta.faces:jakarta.faces-api:3.0.0                                 | 741 KB  | 521     | 21        | e628bf78a5259771a5f5f6ff2ee942d12979e418 | jakarta.faces:jakarta.faces-api:3.0.0
jakarta.inject-api                | 2.0.1   | jakarta.inject:jakarta.inject-api:2.0.1                               | 10.4 KB | 6       | 0         | 4c28afe1991a941d7702fe1362c365f0a8641d1e | jakarta.inject:jakarta.inject-api:2.0.1
jakarta.interceptor-api           | 2.0.0   | jakarta.interceptor:jakarta.interceptor-api:2.0.0                     | 24.0 KB | 10      | 1         | 3872230287b961afb7657fa8bf629ab736cfd6bb | jakarta.interceptor:jakarta.interceptor-api:2.0.0
jakarta.jms-api                   | 3.0.0   | jakarta.jms:jakarta.jms-api:3.0.0                                     | 55.0 KB | 81      | 0         | 1b50e6cc94ed7f8443fe018589d7c9705889bb35 | jakarta.jms:jakarta.jms-api:3.0.0
jakarta.json.bind-api             | 2.0.0   | jakarta.json.bind:jakarta.json.bind-api:2.0.0                         | 34.9 KB | 26      | 0         | 25c23c19981bb61fbe3d4c5ffae2a8fa0327ed6e | jakarta.json.bind:jakarta.json.bind-api:2.0.0
jakarta.json-api                  | 2.0.2   | jakarta.json:jakarta.json-api:2.0.2                                   | 45.2 KB | 34      | 0         | d68fb64d6ee052d25873a7d5de9f9264bb80e4b6 | jakarta.json:jakarta.json-api:2.0.2
jakarta.jws-api                   | 3.0.0   | jakarta.jws:jakarta.jws-api:3.0.0                                     | 16.3 KB | 14      | 2         | af8955221689acfde96fbd4b2c1c270589bc6903 | jakarta.jws:jakarta.jws-api:3.0.0
jakarta.mail-api                  | 2.0.1   | jakarta.mail:jakarta.mail-api:2.0.1                                   | 216 KB  | 140     | 0         | 715ababc1fe0cf07844e4c97d0a8f27421c4c867 | jakarta.mail:jakarta.mail-api:2.0.1
jakarta.mvc-api                   | 2.0.0   | jakarta.mvc:jakarta.mvc-api:2.0.0                                     | 16.6 KB | 27      | 0         | f8820b1d401ac500e82c019acccce2f98e7777e2 | jakarta.mvc:jakarta.mvc-api:2.0.0
jakarta.persistence-api           | 3.0.0   | jakarta.persistence:jakarta.persistence-api:3.0.0                     | 153 KB  | 207     | 4         | affc7884a85b6876d438a88b5d21ea29b1cc2dd8 | jakarta.persistence:jakarta.persistence-api:3.0.0
jakarta.resource-api              | 2.0.0   | jakarta.resource:jakarta.resource-api:2.0.0                           | 66.9 KB | 89      | 7         | 264680f6d4fa1fd78e16b2442f2f7a309c69cb0d | jakarta.resource:jakarta.resource-api:2.0.0
jakarta.security.enterprise-api   | 2.0.0   | jakarta.security.enterprise:jakarta.security.enterprise-api:2.0.0     | 44.3 KB | 33      | 0         | a60259091829aa36e31674ce91a99df60d70b80c | jakarta.security.enterprise:jakarta.security.enterprise-api:2.0.0
jakarta.servlet.jsp.jstl-api      | 2.0.0   | jakarta.servlet.jsp.jstl:jakarta.servlet.jsp.jstl-api:2.0.0           | 44.9 KB | 22      | 0         | 80e6440f16ae9e26e99f3c25cd31b41b477188ad | jakarta.servlet.jsp.jstl:jakarta.servlet.jsp.jstl-api:2.0.0
jakarta.servlet.jsp-api           | 3.0.0   | jakarta.servlet.jsp:jakarta.servlet.jsp-api:3.0.0                     | 65.3 KB | 58      | 0         | d81ef945bf14a3a5cce1b9ccac0f840f64607f9a | jakarta.servlet.jsp:jakarta.servlet.jsp-api:3.0.0
jakarta.servlet-api               | 5.0.0   | jakarta.servlet:jakarta.servlet-api:5.0.0                             | 301 KB  | 85      | 53        | 2e6b8ccde55522c879434ddec3714683ccae6867 | jakarta.servlet:jakarta.servlet-api:5.0.0
jakarta.transaction-api           | 2.0.0   | jakarta.transaction:jakarta.transaction-api:2.0.0                     | 27.3 KB | 19      | 1         | 24a0525b4acfbca4086d2f1278be3a084fe1c67d | jakarta.transaction:jakarta.transaction-api:2.0.0
jakarta.validation-api            | 3.0.0   | jakarta.validation:jakarta.validation-api:3.0.0                       | 90.5 KB | 143     | 0         | 8c8eecc40da64037d7731356511c568d466f8480 | jakarta.validation:jakarta.validation-api:3.0.0
jakarta.websocket-api             | 2.0.0   | jakarta.websocket:jakarta.websocket-api:2.0.0                         | 48.2 KB | 54      | 0         | 2db3b78991e6f269d712b9dd2433bb20ace295ec | jakarta.websocket:jakarta.websocket-api:2.0.0
jakarta.websocket-client-api      | 2.0.0   | jakarta.websocket:jakarta.websocket-client-api:2.0.0                  | 40.4 KB | 45      | 0         | e66ac774adbc74cbf92c7f6fff43b0dfdb3fae94 | jakarta.websocket:jakarta.websocket-client-api:2.0.0
jakarta.ws.rs-api                 | 3.0.0   | jakarta.ws.rs:jakarta.ws.rs-api:3.0.0                                 | 136 KB  | 135     | 0         | 5eea182d6651a7257bc8c3614507e1540c766fc2 | jakarta.ws.rs:jakarta.ws.rs-api:3.0.0
jakarta.xml.bind-api              | 3.0.1   | jakarta.xml.bind:jakarta.xml.bind-api:3.0.1                           | 126 KB  | 110     | 6         | 5257932df36ff3e4e6de50429dde946490a6a800 | jakarta.xml.bind:jakarta.xml.bind-api:3.0.1
jakarta.xml.soap-api              | 2.0.1   | jakarta.xml.soap:jakarta.xml.soap-api:2.0.1                           | 36.4 KB | 33      | 0         | e4843dad5b0092da339dc983167d51d159b52d42 | jakarta.xml.soap:jakarta.xml.soap-api:2.0.1
jakarta.xml.ws-api                | 3.0.1   | jakarta.xml.ws:jakarta.xml.ws-api:3.0.1                               | 60.6 KB | 65      | 2         | 5a800fc4e47fc988fd5acfc33a3bf94a9e64d790 | jakarta.xml.ws:jakarta.xml.ws-api:3.0.1
Classpath                         | -       | -                                                                     | 2.81 MB | 2405    | 113       | -                                        | -

JAR Manifests
-------------
Information found in META-INF/MANIFEST.MF.

Artifact                          | General                                              | Runtime | Implementation                            | Specification                             | Signature
                                  |                                             |                |                                                             | org.xml.sax.helpers                                                         |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             |                                                                             |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | Dynamic:                                                                    |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | org.glassfish.hk2.osgiresourcelocator                                       |                                                                                                                                                                                                                                                                                                                                                |                                                    |
jakarta.xml.soap-api              | Jakarta SOAP with Attachments API           | 2.0.1          | Jakarta SOAP with Attachments 2.0 API Design Specification  | jakarta.activation;version="[2.0,3)"                                        | jakarta.xml.soap;uses:="jakarta.activation,javax.xml.namespace,javax.xml.transform,javax.xml.transform.dom,org.w3c.dom";version="2.0.1"                                                                                                                                                                                                        | Required:                                          | Manifest Version: 2
                                  | [jakarta.xml.soap-api]                      |                | Vendor: Eclipse Foundation                                  | javax.xml.namespace                                                         |                                                                                                                                                                                                                                                                                                                                                | osgi.ee;filter:="(&(osgi.ee=JavaSE)(version=1.8))" |
                                  |                                             |                | License: http://www.eclipse.org/org/documents/edl-v10.php   | javax.xml.transform                                                         |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                | Doc URL: https://www.eclipse.org                            | javax.xml.transform.dom                                                     |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | org.w3c.dom                                                                 |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             |                                                                             |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | Dynamic:                                                                    |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | org.glassfish.hk2.osgiresourcelocator                                       |                                                                                                                                                                                                                                                                                                                                                |                                                    |
jakarta.xml.ws-api                | Jakarta XML Web Services API                | 3.0.1          | Jakarta XML Web Services API 3.0 Specification              | jakarta.xml.bind;version="[3.0,4)"                                          | jakarta.xml.ws;uses:="jakarta.xml.bind,jakarta.xml.bind.annotation,jakarta.xml.ws.handler,jakarta.xml.ws.spi,jakarta.xml.ws.spi.http,javax.xml.namespace,javax.xml.transform,org.w3c.dom";version="3.0.1"                                                                                                                                      | Required:                                          | Manifest Version: 2
                                  | [jakarta.xml.ws-api]                        |                | Vendor: Eclipse Foundation                                  | jakarta.xml.bind.annotation;version="[3.0,4)"                               | jakarta.xml.ws.handler;uses:="jakarta.xml.ws,javax.xml.namespace";version="3.0.1"                                                                                                                                                                                                                                                              | osgi.ee;filter:="(&(osgi.ee=JavaSE)(version=1.8))" |
                                  |                                             |                | License: http://www.eclipse.org/org/documents/edl-v10.php   | jakarta.xml.soap;version="[2.0,3)"                                          | jakarta.xml.ws.handler.soap;uses:="jakarta.xml.bind,jakarta.xml.soap,jakarta.xml.ws.handler,javax.xml.namespace";version="3.0.1"                                                                                                                                                                                                               |                                                    |
                                  |                                             |                | Doc URL: https://www.eclipse.org                            | jakarta.xml.ws                                                              | jakarta.xml.ws.http;uses:="jakarta.xml.ws";version="3.0.1"                                                                                                                                                                                                                                                                                     |                                                    |
                                  |                                             |                |                                                             | jakarta.xml.ws.handler                                                      | jakarta.xml.ws.soap;uses:="jakarta.xml.soap,jakarta.xml.ws,jakarta.xml.ws.spi";version="3.0.1"                                                                                                                                                                                                                                                 |                                                    |
                                  |                                             |                |                                                             | jakarta.xml.ws.spi                                                          | jakarta.xml.ws.spi;uses:="jakarta.xml.bind,jakarta.xml.ws,jakarta.xml.ws.handler,jakarta.xml.ws.wsaddressing,javax.xml.namespace,javax.xml.transform,org.w3c.dom";version="3.0.1"                                                                                                                                                              |                                                    |
                                  |                                             |                |                                                             | jakarta.xml.ws.spi.http                                                     | jakarta.xml.ws.spi.http;version="3.0.1"                                                                                                                                                                                                                                                                                                        |                                                    |
                                  |                                             |                |                                                             | jakarta.xml.ws.wsaddressing                                                 | jakarta.xml.ws.wsaddressing;uses:="jakarta.xml.bind.annotation,jakarta.xml.ws,javax.xml.namespace,javax.xml.transform,org.w3c.dom";version="3.0.1"                                                                                                                                                                                             |                                                    |
                                  |                                             |                |                                                             | javax.xml.namespace                                                         |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | javax.xml.transform                                                         |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | javax.xml.transform.stream                                                  |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | org.w3c.dom                                                                 |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             |                                                                             |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | Dynamic:                                                                    |                                                                                                                                                                                                                                                                                                                                                |                                                    |
                                  |                                             |                |                                                             | org.glassfish.hk2.osgiresourcelocator                                       |                                                                                                                                                                                                                                                                                                                                                |                                                    |

Class Versions
--------------
Java class file format information.

Artifact                          | Multi-release | Class files by Java version
----------------------------------+---------------+----------------------------------------
jakarta.activation-api            | No            | Java 8 (31)
jakarta.annotation-api            | No            | Java 8 (15)
jakarta.authentication-api        | No            | Java 8 (35)
jakarta.authorization-api         | No            | Java 8 (14)
jakarta.batch-api                 | No            | Java 8 (60)
jakarta.ejb-api                   | No            | Java 8 (81)
jakarta.el-api                    | No            | Java 8 (49)
jakarta.enterprise.concurrent-api | No            | Java 8 (15)
jakarta.enterprise.cdi-api        | No            | Java 8 (148)
jakarta.faces-api                 | No            | Java 8 (521)
jakarta.inject-api                | No            | Java 8 (6)
jakarta.interceptor-api           | No            | Java 8 (10)
jakarta.jms-api                   | No            | Java 8 (81)
jakarta.json.bind-api             | No            | Java 8 (26)
jakarta.json-api                  | No            | Java 8 (34)
jakarta.jws-api                   | No            | Java 8 (14)
jakarta.mail-api                  | No            | Java 8 (2), Java 7 (138)
jakarta.mvc-api                   | No            | Java 8 (27)
jakarta.persistence-api           | No            | Java 8 (207)
jakarta.resource-api              | No            | Java 8 (89)
jakarta.security.enterprise-api   | No            | Java 8 (33)
jakarta.servlet.jsp.jstl-api      | No            | Java 8 (22)
jakarta.servlet.jsp-api           | No            | Java 8 (58)
jakarta.servlet-api               | No            | Java 8 (85)
jakarta.transaction-api           | No            | Java 8 (19)
jakarta.validation-api            | No            | Java 8 (143)
jakarta.websocket-api             | No            | Java 8 (54)
jakarta.websocket-client-api      | No            | Java 8 (45)
jakarta.ws.rs-api                 | No            | Java 8 (135)
jakarta.xml.bind-api              | Yes (Java 9)  | Java 9 (1), Java 8 (109)
jakarta.xml.soap-api              | No            | Java 8 (33)
jakarta.xml.ws-api                | No            | Java 8 (65)
Classpath                         | -             | Java 9 (1), Java 8 (2266), Java 7 (138)

Updates
-------
Information about newer major, minor, and patch versions of artifacts.

Artifact                          | Current version | Newer versions
----------------------------------+-----------------+----------------------------------
jakarta.activation-api            | 2.0.1           | 2.1.0, 2.1.1, 2.1.2, 2.1.3
jakarta.annotation-api            | 2.0.0           | 2.1.0, 2.1.1
                                  |                 | 3.0.0
jakarta.authentication-api        | 2.0.0           | 3.0.0
                                  |                 | 3.1.0
jakarta.authorization-api         | 2.0.0           | 2.1.0
                                  |                 | 3.0.0
jakarta.batch-api                 | 2.0.0           | 2.1.0, 2.1.1
jakarta.ejb-api                   | 4.0.0           | 4.0.1
jakarta.el-api                    | 4.0.0           | 5.0.0, 5.0.1
                                  |                 | 6.0.0, 6.0.1
jakarta.enterprise.concurrent-api | 2.0.0           | 3.0.0, 3.0.1, 3.0.2, 3.0.3, 3.0.4
                                  |                 | 3.1.0, 3.1.1
jakarta.enterprise.cdi-api        | 3.0.0           | 3.0.1
                                  |                 | 4.0.0, 4.0.1
                                  |                 | 4.1.0
jakarta.faces-api                 | 3.0.0           | 4.0.0, 4.0.1
                                  |                 | 4.1.0, 4.1.1, 4.1.2
jakarta.inject-api                | 2.0.1           | 2.0.1.MR
jakarta.interceptor-api           | 2.0.0           | 2.0.1
                                  |                 | 2.1.0
                                  |                 | 2.2.0
jakarta.jms-api                   | 3.0.0           | 3.1.0
jakarta.json.bind-api             | 2.0.0           | 3.0.0, 3.0.1
jakarta.json-api                  | 2.0.2           | 2.1.0, 2.1.1, 2.1.2, 2.1.3
jakarta.jws-api                   | 3.0.0           |
jakarta.mail-api                  | 2.0.1           | 2.1.0, 2.1.1, 2.1.2, 2.1.3
jakarta.mvc-api                   | 2.0.0           | 2.0.1
                                  |                 | 2.1.0
jakarta.persistence-api           | 3.0.0           | 3.1.0
                                  |                 | 3.2.0
jakarta.resource-api              | 2.0.0           | 2.1.0
jakarta.security.enterprise-api   | 2.0.0           | 3.0.0
                                  |                 | 4.0.0
jakarta.servlet.jsp.jstl-api      | 2.0.0           | 3.0.0, 3.0.1, 3.0.2
jakarta.servlet.jsp-api           | 3.0.0           | 3.1.0, 3.1.1
                                  |                 | 4.0.0
jakarta.servlet-api               | 5.0.0           | 6.0.0
                                  |                 | 6.1.0
jakarta.transaction-api           | 2.0.0           | 2.0.1
jakarta.validation-api            | 3.0.0           | 3.0.1, 3.0.2
                                  |                 | 3.1.0, 3.1.1
jakarta.websocket-api             | 2.0.0           | 2.1.0, 2.1.1
                                  |                 | 2.2.0
jakarta.websocket-client-api      | 2.0.0           | 2.1.0, 2.1.1
                                  |                 | 2.2.0
jakarta.ws.rs-api                 | 3.0.0           | 3.1.0
                                  |                 | 4.0.0
jakarta.xml.bind-api              | 3.0.1           | 4.0.0, 4.0.1, 4.0.2
jakarta.xml.soap-api              | 2.0.1           | 3.0.0, 3.0.1, 3.0.2
jakarta.xml.ws-api                | 3.0.1           | 4.0.0, 4.0.1, 4.0.2

JAR Dependencies
----------------
Dependencies between JAR files.

Artifact                          | Uses                         | Used by
----------------------------------+------------------------------+--------------------------------
jakarta.activation-api            | [none]                       | jakarta.mail-api
                                  |                              | jakarta.xml.bind-api
                                  |                              | jakarta.xml.soap-api
jakarta.annotation-api            | [none]                       | [none]
jakarta.authentication-api        | [none]                       | jakarta.security.enterprise-api
jakarta.authorization-api         | jakarta.servlet-api          | [none]
jakarta.batch-api                 | jakarta.enterprise.cdi-api   | [none]
                                  | jakarta.inject-api           |
jakarta.ejb-api                   | jakarta.transaction-api      | [none]
jakarta.el-api                    | [none]                       | jakarta.enterprise.cdi-api
                                  |                              | jakarta.faces-api
                                  |                              | jakarta.servlet.jsp-api
                                  |                              | jakarta.servlet.jsp.jstl-api
jakarta.enterprise.concurrent-api | [none]                       | [none]
jakarta.enterprise.cdi-api        | jakarta.el-api               | jakarta.batch-api
                                  | jakarta.inject-api           | jakarta.faces-api
                                  | jakarta.interceptor-api      | jakarta.mvc-api
                                  |                              | jakarta.security.enterprise-api
                                  |                              | jakarta.transaction-api
jakarta.faces-api                 | jakarta.el-api               | [none]
                                  | jakarta.enterprise.cdi-api   |
                                  | jakarta.inject-api           |
                                  | jakarta.servlet-api          |
                                  | jakarta.servlet.jsp-api      |
                                  | jakarta.servlet.jsp.jstl-api |
                                  | jakarta.validation-api       |
                                  | jakarta.websocket-api        |
                                  | jakarta.websocket-client-api |
jakarta.inject-api                | [none]                       | jakarta.batch-api
                                  |                              | jakarta.enterprise.cdi-api
                                  |                              | jakarta.faces-api
jakarta.interceptor-api           | [none]                       | jakarta.enterprise.cdi-api
                                  |                              | jakarta.security.enterprise-api
                                  |                              | jakarta.transaction-api
jakarta.jms-api                   | [none]                       | [none]
jakarta.json.bind-api             | jakarta.json-api             | [none]
jakarta.json-api                  | [none]                       | jakarta.json.bind-api
jakarta.jws-api                   | [none]                       | [none]
jakarta.mail-api                  | jakarta.activation-api       | [none]
jakarta.mvc-api                   | jakarta.enterprise.cdi-api   | [none]
                                  | jakarta.validation-api       |
                                  | jakarta.ws.rs-api            |
jakarta.persistence-api           | [none]                       | [none]
jakarta.resource-api              | jakarta.transaction-api      | [none]
jakarta.security.enterprise-api   | jakarta.authentication-api   | [none]
                                  | jakarta.enterprise.cdi-api   |
                                  | jakarta.interceptor-api      |
                                  | jakarta.servlet-api          |
jakarta.servlet.jsp.jstl-api      | jakarta.el-api               | jakarta.faces-api
                                  | jakarta.servlet-api          |
                                  | jakarta.servlet.jsp-api      |
jakarta.servlet.jsp-api           | jakarta.el-api               | jakarta.faces-api
                                  | jakarta.servlet-api          | jakarta.servlet.jsp.jstl-api
jakarta.servlet-api               | [none]                       | jakarta.authorization-api
                                  |                              | jakarta.faces-api
                                  |                              | jakarta.security.enterprise-api
                                  |                              | jakarta.servlet.jsp-api
                                  |                              | jakarta.servlet.jsp.jstl-api
jakarta.transaction-api           | jakarta.enterprise.cdi-api   | jakarta.ejb-api
                                  | jakarta.interceptor-api      | jakarta.resource-api
jakarta.validation-api            | [none]                       | jakarta.faces-api
                                  |                              | jakarta.mvc-api
jakarta.websocket-api             | jakarta.websocket-client-api | jakarta.faces-api
                                  |                              | jakarta.websocket-client-api
jakarta.websocket-client-api      | jakarta.websocket-api        | jakarta.faces-api
                                  |                              | jakarta.websocket-api
jakarta.ws.rs-api                 | jakarta.xml.bind-api         | jakarta.mvc-api
jakarta.xml.bind-api              | jakarta.activation-api       | jakarta.ws.rs-api
                                  |                              | jakarta.xml.ws-api
jakarta.xml.soap-api              | jakarta.activation-api       | jakarta.xml.ws-api
jakarta.xml.ws-api                | jakarta.xml.bind-api         | [none]
                                  | jakarta.xml.soap-api         |

Dependencies
------------
Dependencies as declared in POM file.

Artifact                          | Maven coordinates                                                     | Direct dependencies                                                              | Status
----------------------------------+-----------------------------------------------------------------------+----------------------------------------------------------------------------------+-------------------
jakarta.activation-api            | jakarta.activation:jakarta.activation-api:2.0.1                       | [none]                                                                           |
jakarta.annotation-api            | jakarta.annotation:jakarta.annotation-api:2.0.0                       | [none]                                                                           |
jakarta.authentication-api        | jakarta.authentication:jakarta.authentication-api:2.0.0               | [none]                                                                           |
jakarta.authorization-api         | jakarta.authorization:jakarta.authorization-api:2.0.0                 | jakarta.servlet:jakarta.servlet-api:5.0.0                                        | OK
jakarta.batch-api                 | jakarta.batch:jakarta.batch-api:2.0.0                                 | jakarta.inject:jakarta.inject-api:2.0.0 (provided)                               | OK (version 2.0.1)
                                  |                                                                       | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0 (provided)                   | OK
jakarta.ejb-api                   | jakarta.ejb:jakarta.ejb-api:4.0.0                                     | jakarta.transaction:jakarta.transaction-api:2.0.0                                | OK
jakarta.el-api                    | jakarta.el:jakarta.el-api:4.0.0                                       | [none]                                                                           |
jakarta.enterprise.concurrent-api | jakarta.enterprise.concurrent:jakarta.enterprise.concurrent-api:2.0.0 | [none]                                                                           |
jakarta.enterprise.cdi-api        | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0                   | jakarta.el:jakarta.el-api:4.0.0                                                  | OK
                                  |                                                                       | jakarta.interceptor:jakarta.interceptor-api:2.0.0                                | OK
                                  |                                                                       | jakarta.inject:jakarta.inject-api:2.0.0                                          | OK (version 2.0.1)
                                  |                                                                       | jakarta.transaction:jakarta.transaction-api:2.0.0-RC2 (provided)                 | OK (version 2.0.0)
                                  |                                                                       | jakarta.ejb:jakarta.ejb-api:4.0.0-RC2 (provided)                                 | OK (version 4.0.0)
jakarta.faces-api                 | jakarta.faces:jakarta.faces-api:3.0.0                                 | jakarta.servlet:jakarta.servlet-api:5.0.0 (provided)                             | OK
                                  |                                                                       | jakarta.websocket:jakarta.websocket-api:2.0.0 (provided)                         | OK
                                  |                                                                       | jakarta.el:jakarta.el-api:4.0.0 (provided)                                       | OK
                                  |                                                                       | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0 (provided)                   | OK
                                  |                                                                       | jakarta.validation:jakarta.validation-api:3.0.0 (provided)                       | OK
                                  |                                                                       | jakarta.transaction:jakarta.transaction-api:2.0.0-RC3 (provided, optional)       | OK (version 2.0.0)
                                  |                                                                       | jakarta.servlet.jsp:jakarta.servlet.jsp-api:3.0.0 (provided, optional)           | OK
                                  |                                                                       | jakarta.servlet.jsp.jstl:jakarta.servlet.jsp.jstl-api:2.0.0 (provided, optional) | OK
                                  |                                                                       | jakarta.json:jakarta.json-api:2.0.0 (provided, optional)                         | OK (version 2.0.2)
                                  |                                                                       | jakarta.ejb:jakarta.ejb-api:4.0.0-RC2 (provided, optional)                       | OK (version 4.0.0)
                                  |                                                                       | jakarta.persistence:jakarta.persistence-api:3.0.0 (provided, optional)           | OK
                                  |                                                                       | jakarta.xml.ws:jakarta.xml.ws-api:3.0.0 (provided, optional)                     | OK (version 3.0.1)
                                  |                                                                       | jakarta.annotation:jakarta.annotation-api:2.0.0 (provided)                       | OK
                                  |                                                                       | jakarta.xml.bind:jakarta.xml.bind-api:3.0.0 (provided, optional)                 | OK (version 3.0.1)
                                  |                                                                       | org.glassfish:jakarta.faces:3.0.0-RC5 (provided)                                 | Unsatisfied
jakarta.inject-api                | jakarta.inject:jakarta.inject-api:2.0.1                               | [none]                                                                           |
jakarta.interceptor-api           | jakarta.interceptor:jakarta.interceptor-api:2.0.0                     | jakarta.annotation:jakarta.annotation-api:2.0.0                                  | OK
jakarta.jms-api                   | jakarta.jms:jakarta.jms-api:3.0.0                                     | [none]                                                                           |
jakarta.json.bind-api             | jakarta.json.bind:jakarta.json.bind-api:2.0.0                         | jakarta.json:jakarta.json-api:2.0.0 (provided)                                   | OK (version 2.0.2)
jakarta.json-api                  | jakarta.json:jakarta.json-api:2.0.2                                   | [none]                                                                           |
jakarta.jws-api                   | jakarta.jws:jakarta.jws-api:3.0.0                                     | [none]                                                                           |
jakarta.mail-api                  | jakarta.mail:jakarta.mail-api:2.0.1                                   | com.sun.activation:jakarta.activation:2.0.1 (provided)                           | Unsatisfied
jakarta.mvc-api                   | jakarta.mvc:jakarta.mvc-api:2.0.0                                     | jakarta.ws.rs:jakarta.ws.rs-api:3.0.0 (provided)                                 | OK
                                  |                                                                       | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0 (provided)                   | OK
                                  |                                                                       | jakarta.validation:jakarta.validation-api:3.0.0 (provided)                       | OK
                                  |                                                                       | jakarta.annotation:jakarta.annotation-api:2.0.0 (provided)                       | OK
jakarta.persistence-api           | jakarta.persistence:jakarta.persistence-api:3.0.0                     | [none]                                                                           |
jakarta.resource-api              | jakarta.resource:jakarta.resource-api:2.0.0                           | jakarta.transaction:jakarta.transaction-api:2.0.0-RC1                            | OK (version 2.0.0)
                                  |                                                                       | jakarta.annotation:jakarta.annotation-api:2.0.0                                  | OK
jakarta.security.enterprise-api   | jakarta.security.enterprise:jakarta.security.enterprise-api:2.0.0     | jakarta.servlet:jakarta.servlet-api:5.0.0 (provided)                             | OK
                                  |                                                                       | jakarta.interceptor:jakarta.interceptor-api:2.0.0 (provided)                     | OK
                                  |                                                                       | jakarta.el:jakarta.el-api:4.0.0 (provided)                                       | OK
                                  |                                                                       | jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0 (provided)                   | OK
                                  |                                                                       | jakarta.authentication:jakarta.authentication-api:2.0.0 (provided)               | OK
                                  |                                                                       | jakarta.authorization:jakarta.authorization-api:2.0.0 (provided)                 | OK
jakarta.servlet.jsp.jstl-api      | jakarta.servlet.jsp.jstl:jakarta.servlet.jsp.jstl-api:2.0.0           | jakarta.servlet:jakarta.servlet-api:5.0.0                                        | OK
                                  |                                                                       | jakarta.servlet.jsp:jakarta.servlet.jsp-api:3.0.0 (provided)                     | OK
